-3.077237494289875031e-02,-4.407011568546295166e-01,3.348073959350585938e-01,-1.451113447546958923e-02,3.094111010432243347e-02,-7.359586358070373535e-01,6.761633753776550293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094970200210809708e-02,7.090649101883172989e-03,5.962688432196647237e-18,0.000000000000000000e+00,8.279530704021453857e-02,-6.754955649375915527e-01,3.394484536121608609e-18,0.000000000000000000e+00,5.758966878056526184e-02,2.177552300801355312e-17,1.154479160904884338e-01,2.992319166660308838e-01,9.786579757928848267e-02,-3.651553988456726074e-01,5.000000000000000000e-01,6.808717846870422363e-01,-1.799659132957458496e-01,-1.199177265167236328e+00,-7.529935240745544434e-01,-1.615663804113864899e-02,1.315473437309265137e+00
-2.631405927240848541e-02,-4.582384228706359863e-01,3.289969265460968018e-01,-1.860971190035343170e-02,3.638560697436332703e-02,-7.346562147140502930e-01,6.772074699401855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701403945684432983e-02,5.349693819880485535e-02,1.539524733282053581e-17,0.000000000000000000e+00,7.158239185810089111e-02,-7.269005179405212402e-01,5.102102957786278092e-18,0.000000000000000000e+00,8.114562928676605225e-02,-2.202624476040082602e-17,1.060480475425720215e-01,2.893346548080444336e-01,9.205840528011322021e-02,-3.459613919258117676e-01,5.000000000000000000e-01,5.794396400451660156e-01,-1.799796819686889648e-01,-1.364085078239440918e+00,-7.815713882446289062e-01,-3.589620068669319153e-02,1.290544152259826660e+00
-2.035146765410900116e-02,-4.764677286148071289e-01,3.262624442577362061e-01,-2.340572886168956757e-02,4.117905721068382263e-02,-7.356804609298706055e-01,6.756705641746520996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.537774249911308289e-02,1.069101989269256592e-01,-7.535628615247882967e-18,0.000000000000000000e+00,4.960405826568603516e-02,-7.522538900375366211e-01,1.361605462711287795e-18,0.000000000000000000e+00,1.015123054385185242e-01,1.613767171108893006e-17,1.080621778964996338e-01,2.790418565273284912e-01,9.507108479738235474e-02,-3.245494663715362549e-01,5.000000000000000000e-01,4.971027076244354248e-01,-1.799934804439544678e-01,-1.316068768501281738e+00,-7.973572015762329102e-01,-4.345029219985008240e-02,1.232373476028442383e+00
-1.798667572438716888e-02,-4.888732433319091797e-01,3.262775540351867676e-01,-3.173090517520904541e-02,5.557678267359733582e-02,-7.335706949234008789e-01,6.765932440757751465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.073956519365310669e-02,1.569934040307998657e-01,-3.008703380294637519e-17,0.000000000000000000e+00,9.785087406635284424e-02,-6.783695816993713379e-01,-3.246253770352106049e-18,0.000000000000000000e+00,1.336529850959777832e-01,-7.281095214597965715e-18,9.147448092699050903e-02,2.654556035995483398e-01,1.076975613832473755e-01,-2.921526134014129639e-01,5.000000000000000000e-01,4.185613989830017090e-01,-1.542831361293792725e-01,-1.269551157951354980e+00,-7.959988713264465332e-01,-5.353622883558273315e-02,1.163751125335693359e+00
-1.666527613997459412e-02,-5.027880668640136719e-01,3.291142880916595459e-01,-3.985136747360229492e-02,7.578136026859283447e-02,-7.320213317871093750e-01,6.758800148963928223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269060820341110229e-01,1.976752430200576782e-01,7.585180042662259536e-19,0.000000000000000000e+00,1.509359329938888550e-01,-5.096013545989990234e-01,-1.628378489449029687e-17,0.000000000000000000e+00,1.690520048141479492e-01,1.787239518706573715e-17,8.856289088726043701e-02,2.488041222095489502e-01,1.206949949264526367e-01,-2.766758799552917480e-01,5.000000000000000000e-01,4.328294992446899414e-01,-1.509413719177246094e-01,-1.337797641754150391e+00,-7.986936569213867188e-01,-6.545628607273101807e-02,1.086688756942749023e+00
-1.591376774013042450e-02,-5.254390835762023926e-01,3.301399350166320801e-01,-5.586456879973411560e-02,8.877459168434143066e-02,-7.275990247726440430e-01,6.779364347457885742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783145219087600708e-01,2.725475132465362549e-01,1.168185489205768313e-17,0.000000000000000000e+00,2.123505324125289917e-01,-3.250134587287902832e-01,-1.202829136748469196e-17,0.000000000000000000e+00,1.975841224193572998e-01,-5.980052607615360394e-18,9.044162184000015259e-02,2.712099552154541016e-01,1.109382137656211853e-01,-3.015869557857513428e-01,5.000000000000000000e-01,5.412964820861816406e-01,-1.779577881097793579e-01,-1.420237541198730469e+00,-8.292410373687744141e-01,-5.948380008339881897e-02,9.217268824577331543e-01
-1.516680046916007996e-02,-5.577564239501953125e-01,3.330337703227996826e-01,-6.338389217853546143e-02,1.072395592927932739e-01,-7.188593745231628418e-01,6.839030385017395020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173735797405242920e-01,3.052703142166137695e-01,-4.647203913463356095e-17,0.000000000000000000e+00,2.698707878589630127e-01,-1.246252059936523438e-01,1.218329839683222893e-17,0.000000000000000000e+00,2.121534794569015503e-01,3.831977053378454734e-18,7.834777235984802246e-02,2.711040675640106201e-01,8.394002914428710938e-02,-3.334092199802398682e-01,5.000000000000000000e-01,6.027582883834838867e-01,-1.720944643020629883e-01,-1.477806091308593750e+00,-9.035347700119018555e-01,-4.101421311497688293e-02,7.077517509460449219e-01
-1.701348833739757538e-02,-5.949549674987792969e-01,3.334153890609741211e-01,-7.414487749338150024e-02,1.097632572054862976e-01,-7.082202434539794922e-01,6.934541463851928711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405484318733215332e-01,3.715527355670928955e-01,1.687247279283203560e-17,0.000000000000000000e+00,3.106772005558013916e-01,1.883146166801452637e-02,2.302532012168727327e-17,0.000000000000000000e+00,2.179990410804748535e-01,-9.385125055577647757e-19,4.805665090680122375e-02,2.944269776344299316e-01,6.000501289963722229e-02,-3.407393097877502441e-01,5.000000000000000000e-01,6.898092031478881836e-01,-1.537745445966720581e-01,-1.498510599136352539e+00,-9.449757933616638184e-01,-2.734801964834332466e-04,4.221829175949096680e-01
-1.843697763979434967e-02,-6.197717189788818359e-01,3.370188772678375244e-01,-8.125475794076919556e-02,1.044567897915840149e-01,-7.012745141983032227e-01,7.005001902580261230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472270876169204712e-01,4.429766237735748291e-01,-6.058403155236383175e-18,0.000000000000000000e+00,3.410010933876037598e-01,8.760169148445129395e-02,-1.107283820298184118e-17,0.000000000000000000e+00,2.252866327762603760e-01,1.663572708407445866e-18,3.169976919889450073e-02,3.290786445140838623e-01,5.055689066648483276e-02,-3.435173928737640381e-01,5.000000000000000000e-01,7.640525698661804199e-01,-1.542606949806213379e-01,-1.506884336471557617e+00,-8.763533234596252441e-01,1.675583235919475555e-02,4.303485751152038574e-01
-1.896522194147109985e-02,-6.378759145736694336e-01,3.374575674533843994e-01,-8.044583350419998169e-02,9.414902329444885254e-02,-7.039037346839904785e-01,6.994168162345886230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457392066717147827e-01,5.093410015106201172e-01,3.367760646635735433e-17,0.000000000000000000e+00,3.589405417442321777e-01,3.299304097890853882e-02,-1.405439417731697838e-17,0.000000000000000000e+00,2.231808602809906006e-01,1.207191356426828843e-17,5.094485729932785034e-02,3.587363660335540771e-01,6.194855272769927979e-02,-3.525046110153198242e-01,5.000000000000000000e-01,8.206309080123901367e-01,-1.620179861783981323e-01,-1.508028984069824219e+00,-7.959463596343994141e-01,1.943361200392246246e-02,6.354487538337707520e-01
-1.973687484860420227e-02,-6.525738835334777832e-01,3.332799673080444336e-01,-7.199272513389587402e-02,8.150921016931533813e-02,-7.046814560890197754e-01,7.011400461196899414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341001033782958984e-01,5.708591341972351074e-01,2.812107033236914411e-17,0.000000000000000000e+00,3.474419116973876953e-01,-2.033210173249244690e-02,1.028594459498259617e-17,0.000000000000000000e+00,2.097581177949905396e-01,-3.974278588517177191e-18,6.854294240474700928e-02,3.718552589416503906e-01,8.771483600139617920e-02,-3.753347694873809814e-01,5.000000000000000000e-01,8.479091525077819824e-01,-1.666603088378906250e-01,-1.495203614234924316e+00,-7.160798311233520508e-01,9.322735131718218327e-04,9.767096042633056641e-01
-2.175276353955268860e-02,-6.708610057830810547e-01,3.293327093124389648e-01,-6.179388612508773804e-02,7.072993367910385132e-02,-7.038925290107727051e-01,7.040696740150451660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307036221027374268e-01,6.400901079177856445e-01,-5.462091960369355736e-18,0.000000000000000000e+00,3.168622851371765137e-01,-7.567637413740158081e-02,-8.064177174334566378e-18,0.000000000000000000e+00,1.964376866817474365e-01,2.573286093758564430e-17,8.173574507236480713e-02,3.679627180099487305e-01,1.123376935720443726e-01,-4.065768122673034668e-01,5.000000000000000000e-01,8.490816950798034668e-01,-1.653614789247512817e-01,-1.450882434844970703e+00,-6.538584232330322266e-01,-2.141805738210678101e-02,1.275045275688171387e+00
-2.354113012552261353e-02,-6.929616332054138184e-01,3.284402489662170410e-01,-6.320568174123764038e-02,6.411905586719512939e-02,-7.006357312202453613e-01,7.078158855438232422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731614410877227783e-01,7.297312021255493164e-01,3.533101477939774859e-17,0.000000000000000000e+00,3.058202564716339111e-01,-1.417043805122375488e-01,2.479688953086964243e-18,0.000000000000000000e+00,1.996958255767822266e-01,2.313077572362043366e-17,8.436141163110733032e-02,3.662575185298919678e-01,1.270112395286560059e-01,-4.346940517425537109e-01,5.000000000000000000e-01,8.529741168022155762e-01,-1.556927710771560669e-01,-1.387178778648376465e+00,-5.880094170570373535e-01,-2.623917721211910248e-02,1.289761662483215332e+00
-2.540162391960620880e-02,-7.115315198898315430e-01,3.261920213699340820e-01,-6.848576664924621582e-02,5.907183885574340820e-02,-6.973862648010253906e-01,7.109659910202026367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.133474588394165039e-01,7.814154028892517090e-01,1.402644209005758646e-17,0.000000000000000000e+00,3.070850968360900879e-01,-2.199810296297073364e-01,7.412808837896009417e-18,0.000000000000000000e+00,2.097375988960266113e-01,-1.546682161686352419e-17,9.261841326951980591e-02,3.666422069072723389e-01,1.340492069721221924e-01,-4.685693085193634033e-01,5.000000000000000000e-01,8.533888459205627441e-01,-1.403758674860000610e-01,-1.315245985984802246e+00,-4.896925687789916992e-01,-3.846095129847526550e-02,1.183063626289367676e+00
-2.738170139491558075e-02,-7.254854440689086914e-01,3.226220905780792236e-01,-6.522724032402038574e-02,5.243605002760887146e-02,-6.965389251708984375e-01,7.126215100288391113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754963338375091553e-01,6.627936959266662598e-01,3.880723799492939718e-17,0.000000000000000000e+00,2.976627647876739502e-01,-2.947886884212493896e-01,-1.945507624901039734e-17,0.000000000000000000e+00,2.056825906038284302e-01,4.448955852158487101e-17,1.063874140381813049e-01,3.594070076942443848e-01,1.332170963287353516e-01,-5.052973628044128418e-01,5.000000000000000000e-01,8.577269911766052246e-01,-1.257255524396896362e-01,-1.257308244705200195e+00,-3.673294782638549805e-01,-5.152362957596778870e-02,1.074069142341613770e+00
-3.023466654121875763e-02,-7.363629341125488281e-01,3.203551769256591797e-01,-5.282319709658622742e-02,4.391777887940406799e-02,-6.926184892654418945e-01,7.180254459381103516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082186192274093628e-01,4.323334991931915283e-01,7.826584432629735133e-19,0.000000000000000000e+00,2.700308561325073242e-01,-3.608747720718383789e-01,-2.600602906307515616e-18,0.000000000000000000e+00,1.901738345623016357e-01,-3.994099159482927819e-17,1.017738804221153259e-01,3.437759578227996826e-01,1.291288137435913086e-01,-5.331127047538757324e-01,5.000000000000000000e-01,8.651139736175537109e-01,-1.235126331448554993e-01,-1.198608040809631348e+00,-2.756485342979431152e-01,-6.318378448486328125e-02,1.042058944702148438e+00
-3.173833340406417847e-02,-7.519990801811218262e-01,3.196861743927001953e-01,-3.871768712997436523e-02,2.733846753835678101e-02,-6.855203509330749512e-01,7.265090942382812500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170733571052551270e-01,1.838828921318054199e-01,7.998362714332907242e-17,0.000000000000000000e+00,2.290490418672561646e-01,-4.386740922927856445e-01,-2.343104890342208313e-18,0.000000000000000000e+00,1.662728339433670044e-01,-2.107587379358150104e-17,6.844391673803329468e-02,3.335331380367279053e-01,1.296611130237579346e-01,-5.322265625000000000e-01,5.000000000000000000e-01,8.640784621238708496e-01,-1.294923275709152222e-01,-1.049046993255615234e+00,-3.146275579929351807e-01,-6.075174733996391296e-02,1.133882999420166016e+00
-2.721190825104713440e-02,-7.791533470153808594e-01,3.235864043235778809e-01,-1.456652116030454636e-02,2.502575516700744629e-02,-6.891249418258666992e-01,7.240637540817260742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.523057699203491211e-02,-3.560230508446693420e-02,-1.779785628770735872e-17,0.000000000000000000e+00,1.979126185178756714e-01,-4.709514379501342773e-01,-2.180474564469382648e-18,0.000000000000000000e+00,1.470032781362533569e-01,-4.254307680879448883e-17,5.186364427208900452e-02,2.967485189437866211e-01,1.433468312025070190e-01,-4.950506985187530518e-01,5.000000000000000000e-01,9.393565058708190918e-01,-1.613834649324417114e-01,-9.264037609100341797e-01,-3.555883765220642090e-01,-5.472967401146888733e-02,1.216165184974670410e+00
-2.017403580248355865e-02,-8.131499886512756348e-01,3.274554312229156494e-01,1.299029914662241936e-03,1.658251695334911346e-02,-6.982105970382690430e-01,7.156991362571716309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656969241797924042e-02,-1.748617589473724365e-01,-2.760988594870117385e-17,0.000000000000000000e+00,1.692389547824859619e-01,-5.198550224304199219e-01,1.505601063744518853e-19,0.000000000000000000e+00,1.158414781093597412e-01,-4.687988549873650657e-17,5.657575279474258423e-02,2.733743786811828613e-01,1.535917520523071289e-01,-4.623132050037384033e-01,5.000000000000000000e-01,9.699434638023376465e-01,-1.794637292623519897e-01,-6.814369559288024902e-01,-4.283556938171386719e-01,-4.099003225564956665e-02,1.261299014091491699e+00
-1.458608359098434448e-02,-8.448008298873901367e-01,3.306891620159149170e-01,4.799840040504932404e-03,4.584532696753740311e-03,-7.040427923202514648e-01,7.101265192031860352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.487580969929695129e-02,-1.860484629869461060e-01,-1.652391873503689101e-17,0.000000000000000000e+00,1.415614783763885498e-01,-5.813249945640563965e-01,-1.079988183572914290e-17,0.000000000000000000e+00,8.223542571067810059e-02,-2.172639509707280370e-17,5.477753654122352600e-02,2.784475088119506836e-01,1.581393182277679443e-01,-4.442432522773742676e-01,5.000000000000000000e-01,9.696475863456726074e-01,-1.794894337654113770e-01,-5.841760635375976562e-01,-5.176081061363220215e-01,-2.680697478353977203e-02,1.280828237533569336e+00
-1.274977717548608780e-02,-8.647397160530090332e-01,3.327933847904205322e-01,-4.182462580502033234e-03,-3.499049926176667213e-04,-7.022994756698608398e-01,7.118692398071289062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.002364680171012878e-02,-1.020383387804031372e-01,1.063534568572499506e-17,0.000000000000000000e+00,1.343411654233932495e-01,-6.440590620040893555e-01,1.473307932630448652e-17,0.000000000000000000e+00,7.297791540622711182e-02,-7.848607289258346942e-18,3.379466012120246887e-02,2.963767349720001221e-01,1.632936149835586548e-01,-4.306493997573852539e-01,5.000000000000000000e-01,9.123589992523193359e-01,-1.799570620059967041e-01,-7.721738219261169434e-01,-5.907765030860900879e-01,-1.981585659086704254e-02,1.287578463554382324e+00
-1.070902869105339050e-02,-8.789272904396057129e-01,3.309608697891235352e-01,-1.193178724497556686e-02,-7.299656863324344158e-04,-7.056580781936645508e-01,7.084516882896423340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.566518962383270264e-02,-5.828617513179779053e-02,5.783540963852362715e-18,0.000000000000000000e+00,1.294578313827514648e-01,-7.030715942382812500e-01,7.360504553403056371e-18,0.000000000000000000e+00,7.585033029317855835e-02,2.337641527832418076e-17,2.364739030599594116e-02,3.116391599178314209e-01,1.615850478410720825e-01,-4.158379733562469482e-01,5.000000000000000000e-01,7.975080609321594238e-01,-1.799757629632949829e-01,-1.018890380859375000e+00,-6.374390721321105957e-01,-2.009567990899085999e-02,1.285810351371765137e+00
