1.338507421314716339e-02,2.595539391040802002e-02,3.397239148616790771e-01,3.030384890735149384e-03,-7.901822775602340698e-02,-9.295966625213623047e-01,3.599958717823028564e-01,-3.995049893856048584e-01,-2.356042712926864624e-01,4.936283552867039987e-16,-1.632433235645294189e-01,-9.435117989778518677e-02,2.492288313806056976e-02,-2.419450432062149048e-01,1.271605193614959717e-01,-1.064223527908325195e+00,1.021102443337440491e-01,-7.467195391654968262e-02,-4.581051319837570190e-02,1.012330725789070129e-01,6.836702674627304077e-02,-1.010689213871955872e-01,8.012025803327560425e-02,2.356459386646747589e-03,2.049362957477569580e-01,-1.943913474678993225e-02,-2.999972179532051086e-02,-1.273057237267494202e-02
1.648852415382862091e-02,-6.703663617372512817e-03,3.342330753803253174e-01,-8.738146722316741943e-02,8.094873279333114624e-02,-9.900714755058288574e-01,-7.463435828685760498e-02,3.445914387702941895e-01,3.667320311069488525e-02,4.161750802546195383e-18,1.933615058660507202e-01,1.009243205189704895e-01,2.218697220087051392e-02,1.885520368814468384e-01,2.399999946355819702e-01,9.167226031422615051e-03,3.007771074771881104e-01,-3.271341621875762939e-01,4.838331639766693115e-01,5.000000000000000000e-01,-1.346889287233352661e-01,-8.996159583330154419e-02,4.218648076057434082e-01,2.094802260398864746e-01,2.729395031929016113e-01,-1.045174300670623779e-01,-2.999999932944774628e-02,7.483465131372213364e-03
1.545136328786611557e-02,-7.195806596428155899e-03,3.337621688842773438e-01,-8.688488602638244629e-02,8.562836796045303345e-02,-9.899907112121582031e-01,-7.097320258617401123e-02,3.547955155372619629e-01,4.154291749000549316e-02,2.181123074069624222e-18,1.896128505468368530e-01,1.050095856189727783e-01,1.882627047598361969e-02,1.980248093605041504e-01,2.399999946355819702e-01,2.567497640848159790e-02,3.167462348937988281e-01,-3.369498848915100098e-01,4.641856849193572998e-01,5.000000000000000000e-01,-1.492642909288406372e-01,-1.126863732933998108e-01,4.445442557334899902e-01,2.292871028184890747e-01,3.036269247531890869e-01,-1.433896571397781372e-01,-2.999999932944774628e-02,8.074749261140823364e-03
1.382792275398969650e-02,-7.250043563544750214e-03,3.351928293704986572e-01,-8.274330943822860718e-02,8.417428284883499146e-02,-9.909638762474060059e-01,-6.370933353900909424e-02,3.388905525207519531e-01,4.907145351171493530e-02,-6.878026645713126389e-18,1.845043301582336426e-01,1.101695522665977478e-01,2.097752690315246582e-02,1.964042037725448608e-01,2.399999946355819702e-01,2.676069736480712891e-02,3.023220002651214600e-01,-3.603659868240356445e-01,3.971368074417114258e-01,5.000000000000000000e-01,-1.576165705919265747e-01,-1.364796906709671021e-01,4.757591784000396729e-01,2.754355967044830322e-01,3.202792704105377197e-01,-1.873696893453598022e-01,-2.999999932944774628e-02,7.195985876023769379e-03
1.299010310322046280e-02,-7.239809725433588028e-03,3.339891135692596436e-01,-8.546955883502960205e-02,8.043471723794937134e-02,-9.915504455566406250e-01,-5.525292083621025085e-02,3.409322202205657959e-01,3.688845038414001465e-02,3.058728616763884463e-18,2.054207921028137207e-01,1.136490702629089355e-01,1.814312487840652466e-02,1.768990755081176758e-01,2.399999946355819702e-01,4.317657276988029480e-02,2.588727772235870361e-01,-3.678168654441833496e-01,2.798015773296356201e-01,5.000000000000000000e-01,-1.663268506526947021e-01,-1.432217061519622803e-01,4.772983193397521973e-01,2.718103229999542236e-01,3.415169119834899902e-01,-2.136139273643493652e-01,-2.999999932944774628e-02,1.964708790183067322e-02
1.109099015593528748e-02,-6.633803248405456543e-03,3.342118561267852783e-01,-8.876436203718185425e-02,7.614115625619888306e-02,-9.920880794525146484e-01,-4.565769061446189880e-02,3.346937298774719238e-01,4.217457398772239685e-02,-4.170591708933162143e-18,2.195831090211868286e-01,1.290510445833206177e-01,1.883749477565288544e-02,1.535436511039733887e-01,2.399999946355819702e-01,4.838666692376136780e-02,2.136167585849761963e-01,-3.325538039207458496e-01,1.331717669963836670e-01,5.000000000000000000e-01,-1.764273345470428467e-01,-1.446108818054199219e-01,4.820188879966735840e-01,2.733652293682098389e-01,3.347741663455963135e-01,-2.101157158613204956e-01,-2.999999932944774628e-02,7.171873748302459717e-02
6.690249778330326080e-03,-4.568789619952440262e-03,3.361752331256866455e-01,-9.421098232269287109e-02,7.230963557958602905e-02,-9.922382831573486328e-01,-3.686250373721122742e-02,3.272527754306793213e-01,7.547796517610549927e-02,-8.569988192743392165e-19,2.251580655574798584e-01,1.652457714080810547e-01,2.456163428723812103e-02,1.137445867061614990e-01,2.399999946355819702e-01,5.663509294390678406e-02,1.939518600702285767e-01,-2.434899955987930298e-01,-3.967228159308433533e-02,5.000000000000000000e-01,-1.928994953632354736e-01,-1.262720823287963867e-01,4.847342669963836670e-01,2.240287214517593384e-01,2.703463435173034668e-01,-8.461211621761322021e-02,-2.999999932944774628e-02,2.287054806947708130e-01
1.158935134299099445e-03,-2.217015717178583145e-03,3.367263376712799072e-01,-1.025618985295295715e-01,7.101806253194808960e-02,-9.918071031570434570e-01,-2.749915048480033875e-02,3.393579423427581787e-01,1.025994569063186646e-01,1.488303062774809938e-18,2.340578287839889526e-01,2.074100971221923828e-01,2.713679336011409760e-02,6.779681891202926636e-02,2.399999946355819702e-01,7.508621364831924438e-02,2.029622644186019897e-01,-1.672449558973312378e-01,-1.868409961462020874e-01,5.000000000000000000e-01,-2.131082862615585327e-01,-8.941903710365295410e-02,4.749799370765686035e-01,1.124933063983917236e-01,2.000594437122344971e-01,1.626580506563186646e-01,-2.999999932944774628e-02,5.783308744430541992e-01
-3.248854074627161026e-03,-1.547734253108501434e-03,3.364382386207580566e-01,-1.103127673268318176e-01,6.867038458585739136e-02,-9.914005994796752930e-01,-1.550276670604944229e-02,3.487071096897125244e-01,1.231954768300056458e-01,1.512235217693316645e-17,2.506517469882965088e-01,2.490324079990386963e-01,3.005181625485420227e-02,2.397366799414157867e-02,2.399999946355819702e-01,5.927149578928947449e-02,2.345485985279083252e-01,-1.074033305048942566e-01,-3.103854656219482422e-01,5.000000000000000000e-01,-2.330986261367797852e-01,-4.815154150128364563e-02,4.662628769874572754e-01,-5.211292207241058350e-02,1.394470334053039551e-01,4.558514654636383057e-01,-2.999999932944774628e-02,8.824183940887451172e-01
-7.733521051704883575e-03,-2.209987491369247437e-03,3.368525803089141846e-01,-1.140312030911445618e-01,6.858627498149871826e-02,-9.910947680473327637e-01,-4.900305066257715225e-03,3.559893965721130371e-01,1.359580904245376587e-01,5.224886339191199308e-19,2.582357823848724365e-01,2.797069847583770752e-01,3.217451274394989014e-02,-1.128122769296169281e-02,2.399999946355819702e-01,3.650650754570960999e-02,2.724230587482452393e-01,-7.102786004543304443e-02,-3.946118354797363281e-01,5.000000000000000000e-01,-2.571181058883666992e-01,-6.832533981651067734e-03,4.682797491550445557e-01,-2.500640451908111572e-01,8.870267122983932495e-02,7.950406670570373535e-01,-2.999999932944774628e-02,1.059832572937011719e+00
-1.219795830547809601e-02,-2.858572872355580330e-03,3.365632593631744385e-01,-1.139303594827651978e-01,6.628165394067764282e-02,-9.912740588188171387e-01,1.531034591607749462e-03,3.550766408443450928e-01,1.240694075822830200e-01,1.329538979085057124e-18,2.721501886844635010e-01,2.903314828872680664e-01,2.895518019795417786e-02,-1.011800952255725861e-02,2.399999946355819702e-01,4.114069510251283646e-03,3.077843487262725830e-01,-5.732017755508422852e-02,-4.491460323333740234e-01,5.000000000000000000e-01,-2.763594388961791992e-01,-3.604793455451726913e-03,4.538608789443969727e-01,-4.517382383346557617e-01,8.764632046222686768e-03,1.183076143264770508e+00,-2.999999932944774628e-02,1.208595991134643555e+00
-1.813278347253799438e-02,-4.146429244428873062e-03,3.388116061687469482e-01,-1.052649691700935364e-01,6.728326529264450073e-02,-9.921653270721435547e-01,-5.169213400222361088e-04,3.430826663970947266e-01,1.357876062393188477e-01,5.818748468300327659e-05,2.599437534809112549e-01,2.928052842617034912e-01,2.779851853847503662e-02,9.055360220372676849e-03,2.399999946355819702e-01,-4.697714373469352722e-02,3.377846181392669678e-01,-3.624278306961059570e-02,-5.022374391555786133e-01,5.000000000000000000e-01,-2.940968871116638184e-01,-7.364608347415924072e-03,4.693606495857238770e-01,-5.343394875526428223e-01,-1.459808051586151123e-01,1.373368620872497559e+00,-2.999999932944774628e-02,1.162713766098022461e+00
-2.243002317845821381e-02,-9.126610122621059418e-03,3.397464752197265625e-01,-9.471570700407028198e-02,7.190908491611480713e-02,-9.929004311561584473e-01,-2.593450248241424561e-03,3.328821659088134766e-01,1.219911426305770874e-01,6.104624364525079727e-03,2.480052113533020020e-01,2.805052995681762695e-01,3.000316210091114044e-02,6.207992509007453918e-02,2.399999946355819702e-01,-1.339140385389328003e-01,3.501823544502258301e-01,1.703569898381829262e-03,-5.592073798179626465e-01,5.000000000000000000e-01,-3.064612746238708496e-01,-5.240746587514877319e-02,4.681187272071838379e-01,-4.794828593730926514e-01,-1.800000071525573730e-01,1.234511375427246094e+00,-2.999999932944774628e-02,7.379813790321350098e-01
-2.911338023841381073e-02,-1.474459934979677200e-02,3.393206298351287842e-01,-8.776976168155670166e-02,8.005984127521514893e-02,-9.929062724113464355e-01,-4.900706000626087189e-03,3.430560827255249023e-01,9.844852238893508911e-02,1.779362210072577000e-03,2.342633754014968872e-01,2.699545919895172119e-01,2.989016287028789520e-02,1.168145835399627686e-01,2.399999946355819702e-01,-1.933466941118240356e-01,3.565078377723693848e-01,2.232111059129238129e-02,-6.463214159011840820e-01,5.000000000000000000e-01,-3.124444484710693359e-01,-1.040929928421974182e-01,4.461269378662109375e-01,-3.666090965270996094e-01,-1.657089442014694214e-01,9.636652469635009766e-01,-2.999999932944774628e-02,3.531138598918914795e-01
-3.796968981623649597e-02,-2.168275788426399231e-02,3.358272314071655273e-01,-9.358574450016021729e-02,9.905580431222915649e-02,-9.906377792358398438e-01,-8.149801753461360931e-03,4.088926613330841064e-01,5.727028101682662964e-02,2.442469412926584482e-04,2.132907956838607788e-01,2.817424833774566650e-01,3.626822680234909058e-02,2.005502581596374512e-01,2.399999946355819702e-01,-2.467602193355560303e-01,3.641536533832550049e-01,5.390692967921495438e-03,-7.336660027503967285e-01,5.000000000000000000e-01,-3.393871188163757324e-01,-1.640485972166061401e-01,4.178957641124725342e-01,-2.812638282775878906e-01,-1.092435047030448914e-01,7.377161979675292969e-01,-2.999999932944774628e-02,1.089573577046394348e-01
-4.929737001657485962e-02,-3.333182260394096375e-02,3.317156136035919189e-01,-9.999325126409530640e-02,1.233797445893287659e-01,-9.871470332145690918e-01,-1.787385344505310059e-02,4.668835699558258057e-01,-9.672126732766628265e-03,1.037327170661104441e-17,2.003174871206283569e-01,2.955128252506256104e-01,4.502387717366218567e-02,2.770473361015319824e-01,2.399999946355819702e-01,-3.096683025360107422e-01,3.724675476551055908e-01,-3.895959258079528809e-02,-7.575895190238952637e-01,5.000000000000000000e-01,-3.533514142036437988e-01,-1.800000071525573730e-01,3.920376896858215332e-01,-1.963384598493576050e-01,-6.830375641584396362e-02,5.733431577682495117e-01,-2.248874120414257050e-02,-2.687041833996772766e-02
-6.409060209989547729e-02,-4.698730632662773132e-02,3.276409506797790527e-01,-1.066429093480110168e-01,1.437509655952453613e-01,-9.834429621696472168e-01,-2.833617478609085083e-02,5.030183792114257812e-01,-8.307768963277339935e-03,6.875555030042817943e-18,2.129397094249725342e-01,3.292364180088043213e-01,4.987730830907821655e-02,3.494054675102233887e-01,2.399999946355819702e-01,-4.142708778381347656e-01,3.797940611839294434e-01,-9.312340617179870605e-02,-7.185716032981872559e-01,5.000000000000000000e-01,-3.633051514625549316e-01,-1.758050620555877686e-01,5.354199409484863281e-01,-9.387684613466262817e-02,-4.810369759798049927e-02,4.614357650279998779e-01,2.870230078697204590e-01,-1.781778968870639801e-02
-7.953634858131408691e-02,-5.571833625435829163e-02,3.221455514430999756e-01,-1.001736819744110107e-01,1.605082154273986816e-01,-9.809482693672180176e-01,-4.407731071114540100e-02,5.306205749511718750e-01,5.944215133786201477e-02,6.718116089694375079e-18,2.211843132972717285e-01,3.366636037826538086e-01,4.568261280655860901e-02,4.130008220672607422e-01,2.399999946355819702e-01,-4.460859894752502441e-01,3.707700669765472412e-01,-1.395182758569717407e-01,-7.107121348381042480e-01,5.000000000000000000e-01,-3.607293367385864258e-01,-1.329295784235000610e-01,8.756309747695922852e-01,-4.341660812497138977e-02,-1.642038673162460327e-02,4.314385950565338135e-01,1.227110743522644043e+00,-2.999999932944774628e-02
-9.137087315320968628e-02,-6.142278388142585754e-02,3.197978138923645020e-01,-9.409958124160766602e-02,1.794405728578567505e-01,-9.776434302330017090e-01,-5.621134489774703979e-02,5.553871989250183105e-01,1.264245808124542236e-01,-7.478448928224542375e-18,2.058182507753372192e-01,3.399056494235992432e-01,3.614223748445510864e-02,4.808959364891052246e-01,2.399999946355819702e-01,-4.531571865081787109e-01,3.852755725383758545e-01,-1.486848294734954834e-01,-7.123728394508361816e-01,5.000000000000000000e-01,-3.796136975288391113e-01,-4.014522582292556763e-02,1.052187681198120117e+00,-1.043828427791595459e-01,3.282316029071807861e-02,5.464451313018798828e-01,1.490000009536743164e+00,-2.999999932944774628e-02
-9.408745914697647095e-02,-6.850294023752212524e-02,3.204101324081420898e-01,-8.458934724330902100e-02,2.041300833225250244e-01,-9.735525846481323242e-01,-5.805993080139160156e-02,5.821440219879150391e-01,1.383208036422729492e-01,-1.623248480726098320e-17,1.412053257226943970e-01,3.041230738162994385e-01,3.369129821658134460e-02,5.565840601921081543e-01,2.399999946355819702e-01,-4.746987223625183105e-01,4.158809483051300049e-01,-1.481826305389404297e-01,-6.877699494361877441e-01,5.000000000000000000e-01,-3.516080081462860107e-01,9.671874344348907471e-02,1.330267548561096191e+00,-1.280645132064819336e-01,7.861153036355972290e-02,6.427584290504455566e-01,1.489996314048767090e+00,-2.999999932944774628e-02
-9.503780305385589600e-02,-7.758077234029769897e-02,3.248589038848876953e-01,-7.078096270561218262e-02,2.223293185234069824e-01,-9.711488485336303711e-01,-4.929136484861373901e-02,5.887944698333740234e-01,1.123770773410797119e-01,4.890675179627417942e-18,6.699761748313903809e-02,2.371667772531509399e-01,3.299459442496299744e-02,6.315752863883972168e-01,2.398241311311721802e-01,-5.304880738258361816e-01,4.276128709316253662e-01,-1.366248726844787598e-01,-6.244730949401855469e-01,5.000000000000000000e-01,-4.450396895408630371e-01,2.543160021305084229e-01,1.452336430549621582e+00,-1.078632026910781860e-01,1.170066744089126587e-01,7.022287249565124512e-01,6.468676924705505371e-01,-2.999999932944774628e-02
-1.018785536289215088e-01,-8.212461322546005249e-02,3.318404555320739746e-01,-5.536583811044692993e-02,2.359560132026672363e-01,-9.693015813827514648e-01,-4.139897227287292480e-02,6.011269688606262207e-01,7.574091851711273193e-02,2.154655445137519974e-17,-1.530482713133096695e-02,1.489160209894180298e-01,6.921801716089248657e-02,6.690106391906738281e-01,2.399272620677947998e-01,-5.510726571083068848e-01,4.314475655555725098e-01,-1.237026974558830261e-01,-6.023367643356323242e-01,5.000000000000000000e-01,-3.584218323230743408e-01,2.928515672683715820e-01,1.260102868080139160e+00,-7.917738705873489380e-02,1.305442303419113159e-01,7.165986895561218262e-01,2.054992914199829102e-01,-2.999999932944774628e-02
-1.091198399662971497e-01,-8.593063801527023315e-02,3.393940627574920654e-01,-4.437388107180595398e-02,2.368738949298858643e-01,-9.698089957237243652e-01,-3.731283172965049744e-02,5.961574912071228027e-01,4.669672623276710510e-02,4.587742200566104211e-19,-8.015315979719161987e-02,2.278063818812370300e-02,2.140987962484359741e-01,6.773600578308105469e-01,2.399999946355819702e-01,-5.664907097816467285e-01,4.141589999198913574e-01,-5.721465498208999634e-02,-6.098589301109313965e-01,5.000000000000000000e-01,-2.934833467006683350e-01,2.847745716571807861e-01,1.152318477630615234e+00,-4.634561389684677124e-02,1.462828516960144043e-01,6.966498494148254395e-01,7.959472388029098511e-02,-2.999999932944774628e-02
-1.151928156614303589e-01,-8.889007568359375000e-02,3.456152677536010742e-01,-4.214556887745857239e-02,2.236145734786987305e-01,-9.729681611061096191e-01,-3.941141068935394287e-02,5.732895135879516602e-01,3.785365447402000427e-02,-3.556366098103951273e-17,-1.188913434743881226e-01,-1.016399711370468140e-01,3.726998269557952881e-01,6.557321548461914062e-01,2.399999946355819702e-01,-5.587800741195678711e-01,3.763560950756072998e-01,2.998431399464607239e-02,-6.178997755050659180e-01,5.000000000000000000e-01,-3.028191626071929932e-01,2.626586258411407471e-01,1.157403588294982910e+00,-1.925750635564327240e-02,1.802008152008056641e-01,6.406599283218383789e-01,1.205474063754081726e-01,-2.999999932944774628e-02
-1.188467368483543396e-01,-9.166444092988967896e-02,3.494348526000976562e-01,-4.332070052623748779e-02,2.047505229711532593e-01,-9.768787622451782227e-01,-4.368598386645317078e-02,5.422702431678771973e-01,3.893832489848136902e-02,-2.226881051194832606e-17,-1.574395596981048584e-01,-1.930419206619262695e-01,4.360521435737609863e-01,6.049447059631347656e-01,2.399999946355819702e-01,-5.127612352371215820e-01,3.308281600475311279e-01,8.097770065069198608e-02,-6.015858054161071777e-01,5.000000000000000000e-01,-3.085495531558990479e-01,2.343265116214752197e-01,1.180372834205627441e+00,1.014751382172107697e-02,2.106605768203735352e-01,5.450929403305053711e-01,1.771692335605621338e-01,-2.999999932944774628e-02
-1.210267469286918640e-01,-9.419051557779312134e-02,3.500828146934509277e-01,-4.594242945313453674e-02,1.890584975481033325e-01,-9.797275662422180176e-01,-4.774961993098258972e-02,5.232828855514526367e-01,5.170938372611999512e-02,-5.911203470100427965e-18,-2.134553641080856323e-01,-2.451598495244979858e-01,3.573228418827056885e-01,5.224908590316772461e-01,2.399999946355819702e-01,-4.352965056896209717e-01,2.884782552719116211e-01,4.951395466923713684e-02,-5.698432922363281250e-01,5.000000000000000000e-01,-2.943904101848602295e-01,2.558833360671997070e-01,1.159024477005004883e+00,5.783419311046600342e-02,2.116630673408508301e-01,3.826930224895477295e-01,1.484121978282928467e-01,-2.999999932944774628e-02
-1.244805902242660522e-01,-9.542008489370346069e-02,3.485333919525146484e-01,-5.124642327427864075e-02,1.834315806627273560e-01,-9.807969331741333008e-01,-4.200003296136856079e-02,5.287663936614990234e-01,8.070463687181472778e-02,-9.091705894331612674e-18,-2.895022034645080566e-01,-2.641923427581787109e-01,1.911402493715286255e-01,4.604051709175109863e-01,2.399999946355819702e-01,-3.839195668697357178e-01,2.359902262687683105e-01,1.230521220713853836e-02,-5.569707751274108887e-01,5.000000000000000000e-01,-2.189157456159591675e-01,2.889932394027709961e-01,1.019309043884277344e+00,1.010336875915527344e-01,2.115457355976104736e-01,2.262234985828399658e-01,5.173717811703681946e-02,-2.999999932944774628e-02
-1.309214234352111816e-01,-9.594368189573287964e-02,3.456157743930816650e-01,-6.054661050438880920e-02,1.763373464345932007e-01,-9.820038676261901855e-01,-3.012820333242416382e-02,5.323825478553771973e-01,1.267574876546859741e-01,-6.593586555865748564e-20,-3.340401649475097656e-01,-2.689939737319946289e-01,2.241881564259529114e-02,3.963625729084014893e-01,2.399999946355819702e-01,-3.513716757297515869e-01,1.768866032361984253e-01,-2.128085680305957794e-02,-5.612648129463195801e-01,5.000000000000000000e-01,-1.596742123365402222e-01,3.374306261539459229e-01,8.213436007499694824e-01,1.254075467586517334e-01,2.147174328565597534e-01,8.000651746988296509e-02,-2.962660789489746094e-02,-2.999999932944774628e-02
-1.388467848300933838e-01,-9.934182465076446533e-02,3.427982330322265625e-01,-7.318305969238281250e-02,1.660089790821075439e-01,-9.832935333251953125e-01,-1.480094529688358307e-02,5.233517885208129883e-01,1.829914748668670654e-01,-3.700850314725017404e-18,-3.071009516716003418e-01,-2.381443828344345093e-01,1.775490236468613148e-03,3.315406441688537598e-01,2.399999946355819702e-01,-3.273325562477111816e-01,1.084433719515800476e-01,-5.685838684439659119e-02,-5.797822475433349609e-01,5.000000000000000000e-01,-1.194634959101676941e-01,3.725063800811767578e-01,6.027558445930480957e-01,1.281577795743942261e-01,2.245734781026840210e-01,-4.517652839422225952e-02,-2.999840304255485535e-02,-2.999999932944774628e-02
-1.482429802417755127e-01,-1.042029187083244324e-01,3.392778933048248291e-01,-8.312967419624328613e-02,1.503552943468093872e-01,-9.850888848304748535e-01,-9.089353494346141815e-03,5.138836503028869629e-01,2.257572263479232788e-01,-1.342855139381088902e-18,-2.427840083837509155e-01,-1.642314791679382324e-01,3.394745057448744774e-03,2.514259815216064453e-01,2.399999946355819702e-01,-2.634491920471191406e-01,5.719179287552833557e-02,-9.391249716281890869e-02,-6.220945119857788086e-01,5.000000000000000000e-01,-7.446606457233428955e-02,3.840378224849700928e-01,3.420844078063964844e-01,1.061507612466812134e-01,2.449207454919815063e-01,-1.239811480045318604e-01,-2.999931201338768005e-02,6.634125486016273499e-03
-1.590349972248077393e-01,-1.100798398256301880e-01,3.401780128479003906e-01,-8.005064725875854492e-02,1.417866647243499756e-01,-9.866437315940856934e-01,4.756874870508909225e-03,4.799522161483764648e-01,2.390093654394149780e-01,3.317811303987690229e-18,-2.006586790084838867e-01,-1.197805479168891907e-01,4.395589232444763184e-03,2.171194255352020264e-01,2.399999946355819702e-01,-2.137676626443862915e-01,-7.103587995516136289e-05,-1.121356934309005737e-01,-6.824855208396911621e-01,5.000000000000000000e-01,2.487570745870471001e-03,3.583413064479827881e-01,1.886099427938461304e-01,8.940648287534713745e-02,2.667517960071563721e-01,-4.468085616827011108e-02,-2.999999932944774628e-02,2.381510883569717407e-01
-1.702394634485244751e-01,-1.177735179662704468e-01,3.456884324550628662e-01,-6.184515729546546936e-02,1.418365389108657837e-01,-9.876917004585266113e-01,2.286212332546710968e-02,4.234568476676940918e-01,2.094791531562805176e-01,1.000661213765852153e-04,-1.895667612552642822e-01,-1.021474078297615051e-01,3.631633007898926735e-04,2.262595891952514648e-01,2.399163246154785156e-01,-2.028909027576446533e-01,-5.405172705650329590e-02,-1.091748476028442383e-01,-7.169256210327148438e-01,5.000000000000000000e-01,2.375515364110469818e-02,2.918432652950286865e-01,2.775235474109649658e-01,8.702206611633300781e-02,2.645622193813323975e-01,2.402465790510177612e-01,-2.999999932944774628e-02,7.264118194580078125e-01
