3.591325879096984863e-02,7.136243581771850586e-02,2.753198146820068359e-01,2.269202917814254761e-01,9.931983798742294312e-02,6.832731366157531738e-01,6.868628263473510742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.994067728519439697e-01,-1.847454346716403961e-02,4.782239493295037391e-09,1.153065785765647888e-01,-3.840619623661041260e-01,-3.510217368602752686e-01,7.825571298599243164e-01,-7.784633040428161621e-01,-1.447700709104537964e-01,2.315692976117134094e-02,-1.555165648460388184e-01,7.953923195600509644e-02,-2.889325320720672607e-01,-4.572107195854187012e-01,1.356725394725799561e-01,2.350966185331344604e-01,-1.678373962640762329e-01,-4.248525798320770264e-01,2.005663961172103882e-01,-1.779723018407821655e-01,-3.307889401912689209e-01,-8.309853672981262207e-01,5.871549248695373535e-01
5.582119897007942200e-02,1.043040081858634949e-01,2.917679250240325928e-01,1.833435744047164917e-01,6.869023293256759644e-02,6.468919515609741211e-01,7.370194196701049805e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.796251684427261353e-01,-1.842155307531356812e-01,6.679801940917968750e-01,-2.042950093746185303e-01,-2.747686505317687988e-01,-2.412428110837936401e-01,7.298318743705749512e-01,-5.398436188697814941e-01,-4.313824698328971863e-02,1.288984715938568115e-01,-8.815043419599533081e-02,1.320062298327684402e-02,-4.022945165634155273e-01,-5.721654891967773438e-01,1.233030259609222412e-01,2.871214151382446289e-01,-3.768798196688294411e-03,-4.087308347225189209e-01,4.351330175995826721e-02,-2.617252767086029053e-01,-3.044236600399017334e-01,-6.227360963821411133e-01,4.861544072628021240e-01
7.882404327392578125e-02,1.333115547895431519e-01,3.062953650951385498e-01,1.294174194335937500e-01,3.576199710369110107e-02,6.022063493728637695e-01,7.869687080383300781e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465756893157958984e-01,-2.208180427551269531e-01,8.229209184646606445e-01,-8.840863108634948730e-01,-1.370678395032882690e-01,-2.909623682498931885e-01,7.170608043670654297e-01,-1.611348688602447510e-01,8.528256416320800781e-02,2.288987636566162109e-01,-6.754373665899038315e-03,-9.895614534616470337e-02,-4.179277718067169189e-01,-6.864232420921325684e-01,7.131578028202056885e-02,2.397321164608001709e-01,1.048055812716484070e-01,-3.166364431381225586e-01,-6.791791529394686222e-04,-1.597814261913299561e-01,-1.903728246688842773e-01,-6.178025007247924805e-01,1.908680349588394165e-01
9.728835523128509521e-02,1.590692102909088135e-01,3.162870407104492188e-01,1.229415461421012878e-01,3.379333019256591797e-02,5.482257008552551270e-01,8.265542387962341309e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.849206095561385155e-03,-3.537773489952087402e-01,3.994139730930328369e-01,-9.874876737594604492e-01,-2.212200015783309937e-01,-4.774397313594818115e-01,9.340675473213195801e-01,-1.175956577062606812e-01,9.424435347318649292e-02,3.176512718200683594e-01,5.211376026272773743e-02,-2.978076338768005371e-01,-4.100843966007232666e-01,-7.255259752273559570e-01,6.500296294689178467e-02,6.166451051831245422e-02,2.127968072891235352e-01,-1.503366082906723022e-01,9.573496878147125244e-02,-1.084382236003875732e-01,-3.861996158957481384e-02,-6.357591748237609863e-01,6.447371840476989746e-02
1.120663583278656006e-01,1.897452920675277710e-01,3.160687983036041260e-01,1.329583376646041870e-01,9.476775303483009338e-03,4.625422358512878418e-01,8.765197992324829102e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.080961599946022034e-02,-4.556678235530853271e-01,1.271000206470489502e-01,-9.523125290870666504e-01,-2.221998572349548340e-01,-7.091199755668640137e-01,1.335804224014282227e+00,-1.660531908273696899e-01,1.015285775065422058e-01,3.400000035762786865e-01,9.126547724008560181e-02,-3.407970070838928223e-01,-3.522626459598541260e-01,-6.964381933212280273e-01,6.307287514209747314e-02,8.842380344867706299e-02,2.333493679761886597e-01,-2.380335330963134766e-01,2.088914811611175537e-01,2.022134512662887573e-02,1.537172645330429077e-01,-4.981836676597595215e-01,5.953146889805793762e-02
1.226331964135169983e-01,2.151349186897277832e-01,3.147121965885162354e-01,1.784201562404632568e-01,1.731032878160476685e-02,3.779015243053436279e-01,9.083265066146850586e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.532692909240722656e-01,-6.666681170463562012e-01,2.098433300852775574e-02,-3.568581044673919678e-01,-2.053688168525695801e-01,-7.003902792930603027e-01,8.264085650444030762e-01,-6.664679646492004395e-01,1.712737232446670532e-02,3.388565182685852051e-01,1.775714457035064697e-01,-4.309687614440917969e-01,-3.544124066829681396e-01,-5.902084112167358398e-01,1.563560813665390015e-01,7.073238492012023926e-02,1.127339899539947510e-01,-8.049377799034118652e-01,1.106577277183532715e+00,-2.800907194614410400e-02,1.800000071525573730e-01,-1.503950059413909912e-01,-1.734529994428157806e-02
1.393050700426101685e-01,2.398275732994079590e-01,2.997016906738281250e-01,2.035525590181350708e-01,-2.471887134015560150e-02,3.168232142925262451e-01,9.260553121566772461e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.398333907127380371e-01,-5.444186925888061523e-01,1.979255862534046173e-02,-1.144215390086174011e-01,-1.156216561794281006e-01,-6.609169840812683105e-01,4.431162774562835693e-01,-7.188144922256469727e-01,3.831943869590759277e-02,3.196238577365875244e-01,1.628502607345581055e-01,-3.984891772270202637e-01,-3.746655881404876709e-01,-5.124403238296508789e-01,2.605089545249938965e-01,5.804035346955060959e-03,-1.468973420560359955e-02,-1.097699046134948730e+00,1.490000009536743164e+00,2.154340036213397980e-02,1.800000071525573730e-01,8.322036266326904297e-02,5.767969414591789246e-02
1.654663532972335815e-01,2.649195492267608643e-01,2.835707366466522217e-01,2.174371480941772461e-01,-6.248215585947036743e-02,2.890002429485321045e-01,9.302128553390502930e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.047836393117904663e-01,-2.014844566583633423e-01,2.466714009642601013e-02,-2.577065229415893555e-01,-1.427217572927474976e-01,-5.810153484344482422e-01,2.633042335510253906e-01,-3.084875941276550293e-01,7.606933265924453735e-02,2.511587440967559814e-01,5.882075056433677673e-02,-3.246393203735351562e-01,-3.203976154327392578e-01,-3.764364421367645264e-01,3.690459430217742920e-01,-5.203463137149810791e-02,-1.627210229635238647e-01,-1.174726486206054688e+00,1.489624261856079102e+00,-3.410238400101661682e-02,1.800000071525573730e-01,2.040538340806961060e-01,5.434936285018920898e-01
1.989619284868240356e-01,2.892460525035858154e-01,2.752335667610168457e-01,2.075058668851852417e-01,-7.403972744941711426e-02,2.778160572052001953e-01,9.350281357765197754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.221735753118991852e-02,5.933732911944389343e-02,1.115042120218276978e-01,-5.769346356391906738e-01,-1.533063650131225586e-01,-3.961873054504394531e-01,3.894861936569213867e-01,-2.875325679779052734e-01,6.673807650804519653e-02,1.187884733080863953e-01,-3.400830551981925964e-02,-1.384558677673339844e-01,-2.209715396165847778e-01,-2.782302498817443848e-01,4.521493315696716309e-01,-5.772915482521057129e-02,-1.800000071525573730e-01,-1.045774698257446289e+00,1.038845062255859375e+00,-1.171007528901100159e-01,1.800000071525573730e-01,4.365781322121620178e-02,1.280281662940979004e+00
2.359785586595535278e-01,3.094996213912963867e-01,2.760773301124572754e-01,1.821271628141403198e-01,-4.161886870861053467e-03,2.741965949535369873e-01,9.442608952522277832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.314975321292877197e-03,3.644393756985664368e-02,1.334546804428100586e-01,-7.115650177001953125e-01,-1.189145892858505249e-01,-3.983537256717681885e-01,4.906077980995178223e-01,-4.131233692169189453e-01,-4.088433925062417984e-03,-1.830233782529830933e-01,-5.949798598885536194e-02,9.248230606317520142e-03,-1.378834098577499390e-01,-2.109086215496063232e-01,5.000000000000000000e-01,-7.640977203845977783e-02,-1.800000071525573730e-01,-9.057398438453674316e-01,9.056956171989440918e-01,-1.340716332197189331e-01,1.800000071525573730e-01,-3.479761183261871338e-01,1.490000009536743164e+00
2.810635268688201904e-01,3.285421729087829590e-01,2.873764932155609131e-01,1.801439225673675537e-01,4.043484851717948914e-02,2.584882378578186035e-01,9.482072591781616211e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.689965978264808655e-02,8.091072738170623779e-02,2.321962965652346611e-03,-6.061452627182006836e-01,-1.419061869382858276e-01,-2.957639992237091064e-01,3.918556869029998779e-01,-4.371480345726013184e-01,-1.101445257663726807e-01,-2.792446613311767578e-01,-7.567521929740905762e-02,1.080379858613014221e-01,-4.206495825201272964e-03,-1.650716960430145264e-01,5.000000000000000000e-01,-1.174664497375488281e-01,-1.690334528684616089e-01,-7.561737895011901855e-01,7.953093051910400391e-01,-1.334800124168395996e-01,1.800000071525573730e-01,-7.773674130439758301e-01,1.488965988159179688e+00
3.346823155879974365e-01,3.491022288799285889e-01,3.050642013549804688e-01,1.718721836805343628e-01,5.404878035187721252e-02,2.271907478570938110e-01,9.570387005805969238e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.228518113493919373e-02,3.246997669339179993e-02,4.330032426363983333e-18,5.287307128310203552e-02,-1.849262565374374390e-01,-1.089993789792060852e-01,1.491259187459945679e-01,-8.817339688539505005e-02,-1.405662745237350464e-01,-2.253430336713790894e-01,-1.969001442193984985e-02,1.578089892864227295e-01,2.703538723289966583e-02,-1.868912428617477417e-01,4.999727010726928711e-01,-5.756644904613494873e-02,-1.800000071525573730e-01,-5.626873373985290527e-01,5.518636703491210938e-01,-1.073281690478324890e-01,6.567875295877456665e-02,-9.985577464103698730e-01,9.511697888374328613e-01
