-3.411119058728218079e-02,-2.560338238254189491e-03,3.228387832641601562e-01,-1.162645816802978516e-01,6.093126162886619568e-02,-9.912884235382080078e-01,-1.082513201981782913e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.914426863193511963e-01,1.101190671324729919e-01,2.164305001497268677e-02,-2.805474400520324707e-01,-3.256272673606872559e-01,2.899805307388305664e-01,2.119503915309906006e-02,1.317277848720550537e-01,6.322346627712249756e-02,2.715874314308166504e-01,-1.133196502923965454e-01,3.163709640502929688e-01,-9.594764560461044312e-03,-4.275084733963012695e-01,5.000000000000000000e-01,4.530851840972900391e-01,-7.785736024379730225e-02,-4.896784722805023193e-01,-1.572467759251594543e-02,3.108985126018524170e-01,8.644290268421173096e-02,-1.157124042510986328e+00,1.245403170585632324e+00
-3.979241102933883667e-02,-4.996619652956724167e-03,3.234343230724334717e-01,-1.133944764733314514e-01,6.642609834671020508e-02,-9.911177754402160645e-01,-2.036705799400806427e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.012890160083770752e-01,1.084526032209396362e-01,2.394025586545467377e-02,-2.997341752052307129e-01,-3.050287663936614990e-01,2.867569625377655029e-01,1.733377948403358459e-02,1.359367370605468750e-01,1.143303439021110535e-01,2.787792682647705078e-01,-1.838101595640182495e-01,3.320633172988891602e-01,-5.550837889313697815e-02,-4.886332452297210693e-01,5.000000000000000000e-01,4.693521261215209961e-01,-1.173893809318542480e-01,-4.930192828178405762e-01,-1.740721054375171661e-02,2.481117397546768188e-01,1.309023201465606689e-01,-9.484861493110656738e-01,8.921877741813659668e-01
-4.570519551634788513e-02,-8.591415360569953918e-03,3.234269022941589355e-01,-1.076584681868553162e-01,7.452903687953948975e-02,-9.908459186553955078e-01,-3.285461664199829102e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.201848804950714111e-01,8.334471285343170166e-02,2.360297739505767822e-02,-3.844598531723022461e-01,-2.726586163043975830e-01,2.696710228919982910e-01,1.490794494748115540e-02,1.299038082361221313e-01,1.806103587150573730e-01,2.798575758934020996e-01,-2.238161712884902954e-01,3.384192585945129395e-01,-8.869958668947219849e-02,-5.774384737014770508e-01,5.000000000000000000e-01,4.624135792255401611e-01,-1.616504788398742676e-01,-4.743105173110961914e-01,-1.990043930709362030e-02,2.062728404998779297e-01,1.080730110406875610e-01,-7.693841457366943359e-01,5.499786138534545898e-01
-5.206631496548652649e-02,-1.347764302045106888e-02,3.218243718147277832e-01,-1.068346202373504639e-01,9.134377539157867432e-02,-9.888578653335571289e-01,-4.901780188083648682e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.872566461563110352e-01,2.513599768280982971e-02,2.019364014267921448e-02,-4.446607530117034912e-01,-2.327877581119537354e-01,2.575721740722656250e-01,1.461266912519931793e-02,1.437055617570877075e-01,2.516578435897827148e-01,2.798037528991699219e-01,-2.406165599822998047e-01,3.428238332271575928e-01,-7.167565822601318359e-02,-6.763574481010437012e-01,5.000000000000000000e-01,4.577924907207489014e-01,-1.800000071525573730e-01,-4.442526102066040039e-01,-2.198428101837635040e-02,2.045070230960845947e-01,8.119592070579528809e-02,-6.360922455787658691e-01,2.612932026386260986e-01
-5.881137028336524963e-02,-2.119386941194534302e-02,3.190527558326721191e-01,-1.070568263530731201e-01,1.108775585889816284e-01,-9.856956601142883301e-01,-6.818432360887527466e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.431036353111267090e-01,-5.693903192877769470e-02,1.582241430878639221e-02,-4.270526766777038574e-01,-2.057223469018936157e-01,2.470590025186538696e-01,1.344313751906156540e-02,1.546193510293960571e-01,3.304908275604248047e-01,2.784874141216278076e-01,-2.623774111270904541e-01,3.444190025329589844e-01,-3.810819983482360840e-02,-7.136997580528259277e-01,5.000000000000000000e-01,4.491869807243347168e-01,-1.800000071525573730e-01,-4.572339951992034912e-01,-8.615406230092048645e-03,1.972487270832061768e-01,4.624778404831886292e-02,-5.826935768127441406e-01,1.242241486907005310e-01
-6.594612449407577515e-02,-3.131545707583427429e-02,3.155765235424041748e-01,-1.041793152689933777e-01,1.259630620479583740e-01,-9.827465415000915527e-01,-8.654046058654785156e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.631012916564941406e-01,-8.783360570669174194e-02,1.560345478355884552e-02,-4.366026520729064941e-01,-2.048509120941162109e-01,2.323344647884368896e-01,1.350780110806226730e-02,1.221879422664642334e-01,4.084336757659912109e-01,2.632021307945251465e-01,-3.059611916542053223e-01,3.451210260391235352e-01,3.911709878593683243e-03,-7.129308581352233887e-01,5.000000000000000000e-01,4.434658288955688477e-01,-1.800000071525573730e-01,-5.989410877227783203e-01,8.910988271236419678e-02,1.397092193365097046e-01,1.671067439019680023e-02,-5.450935363769531250e-01,1.279829889535903931e-01
-7.662209123373031616e-02,-4.029592499136924744e-02,3.108730614185333252e-01,-1.014854088425636292e-01,1.490666568279266357e-01,-9.776825308799743652e-01,-1.077808290719985962e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.289874911308288574e-01,-2.381182461977005005e-02,1.703281514346599579e-02,-4.595837295055389404e-01,-1.839739978313446045e-01,2.302633523941040039e-01,1.511449553072452545e-02,1.898421496152877808e-01,4.987496435642242432e-01,2.518323063850402832e-01,-3.278065025806427002e-01,3.369674384593963623e-01,4.868881776928901672e-02,-7.101261019706726074e-01,5.000000000000000000e-01,4.183081090450286865e-01,-1.800000071525573730e-01,-9.984254240989685059e-01,9.662654399871826172e-01,1.070381775498390198e-01,-3.697102144360542297e-02,-4.329598546028137207e-01,2.013178309425711632e-03
-8.637876063585281372e-02,-5.008130148053169250e-02,3.067469596862792969e-01,-7.263152301311492920e-02,1.594939678907394409e-01,-9.777804017066955566e-01,-1.150298044085502625e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.006081700325012207e-01,-1.347560063004493713e-02,1.880225725471973419e-02,-5.451968312263488770e-01,-1.832136213779449463e-01,1.690357178449630737e-01,1.590088382363319397e-02,1.934338808059692383e-01,5.179979205131530762e-01,1.883694082498550415e-01,-3.493897318840026855e-01,3.755498528480529785e-01,7.139415293931961060e-02,-6.959977149963378906e-01,5.000000000000000000e-01,4.279677867889404297e-01,-7.602337002754211426e-02,-1.329251170158386230e+00,1.490000009536743164e+00,1.757596582174301147e-01,-5.586685612797737122e-02,-4.750820100307464600e-01,-6.873822771012783051e-03
-9.515282511711120605e-02,-5.759992450475692749e-02,3.073352575302124023e-01,-5.653551593422889709e-02,1.823874562978744507e-01,-9.738592505455017090e-01,-1.230312958359718323e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.265219449996948242e-01,-1.263594604097306728e-03,1.782983541488647461e-02,-6.031932830810546875e-01,-1.189936771988868713e-01,1.340944468975067139e-01,9.454559534788131714e-03,1.746208667755126953e-01,5.568947196006774902e-01,1.795350611209869385e-01,-3.640520274639129639e-01,4.213235974311828613e-01,9.499033540487289429e-02,-6.621108055114746094e-01,5.000000000000000000e-01,4.670060575008392334e-01,7.276866585016250610e-02,-1.497958779335021973e+00,1.490000009536743164e+00,2.041097432374954224e-01,-7.171352952718734741e-02,-5.197291374206542969e-01,-1.046316139400005341e-02
-1.027130633592605591e-01,-6.267729401588439941e-02,3.117000758647918701e-01,-4.838055744767189026e-02,2.037564069032669067e-01,-9.692982435226440430e-01,-1.288547664880752563e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.649147868156433105e-01,8.769131265580654144e-03,1.372735016047954559e-02,-6.258497834205627441e-01,-2.656109817326068878e-02,9.842023253440856934e-02,1.738991704769432545e-03,2.034431248903274536e-01,5.841236710548400879e-01,2.007947117090225220e-01,-3.830546438694000244e-01,4.496541321277618408e-01,1.290492713451385498e-01,-6.137557029724121094e-01,5.000000000000000000e-01,4.788074493408203125e-01,2.594169974327087402e-01,-1.304518818855285645e+00,1.009553670883178711e+00,2.155252546072006226e-01,-6.141223013401031494e-02,-5.594885349273681641e-01,-1.299654785543680191e-02
